0;0;327292;5382;27326;training
0;0;327751;5382;26867;training
0;0;325094;5378;29528;training
0;0;327891;5380;26729;training
0;0;322419;5382;32199;training
0;0;327777;5382;26841;training
0;0;328039;5382;26579;training
0;0;327921;5382;26697;training
0;0;327480;5382;27138;training
0;0;328365;5382;26253;training
0;0;328514;5366;26120;training
0;0;327679;5378;26943;training
0;0;327367;5378;27255;training
0;0;335235;5382;19383;training
0;0;334998;5382;19620;training
0;0;334283;5382;20335;training
0;0;328161;5380;26459;training
0;0;334778;5382;19840;training
0;0;334802;5382;19816;training
0;0;334703;5382;19915;training
0;0;334779;5382;19839;training
0;0;335046;5382;19572;training
0;0;335155;5382;19463;training
0;0;334459;5382;20159;training
0;0;334316;5382;20302;training
0;0;331875;5378;22747;training
0;0;331509;5382;23109;training
0;0;331277;5382;23341;training
0;0;334228;5380;20392;training
0;0;331727;5378;22895;training
0;0;322999;5370;31631;training
0;0;331853;5378;22769;training
0;0;331495;5382;23123;training
0;0;331699;5382;22919;training
0;0;331836;5382;22782;training
0;0;331489;5382;23129;training
0;0;331745;5382;22873;training
0;0;332355;5380;22265;training
0;0;331722;5382;22896;training
1;0;325936;5367;28697;training
1;0;318011;5382;36607;training
1;0;323620;5382;30998;training
1;0;323939;5356;30705;training
1;0;324231;5349;30420;training
1;0;318157;5376;36467;training
1;0;323589;5382;31029;training
1;0;323403;5376;31221;training
1;0;323960;5382;30658;training
1;0;319186;5374;35440;training
1;0;329638;5369;24993;training
1;0;323739;5372;30889;training
1;0;324119;5378;30503;training
1;0;324224;5382;30394;training
1;0;323940;5378;30682;training
1;0;323797;5376;30827;training
1;0;324047;5374;30579;training
1;0;324071;5382;30547;training
1;0;323762;5382;30856;training
1;0;324106;5380;30514;training
1;0;323937;5382;30681;training
1;0;323220;5382;31398;training
1;0;324027;5378;30595;training
1;0;319328;5378;35294;training
1;0;320791;5054;34155;training
1;0;320454;5063;34483;training
1;0;318959;5378;35663;training
1;0;319758;5376;34866;training
1;0;319332;5374;35294;training
1;0;319660;5374;34966;training
1;0;318904;5382;35714;training
1;0;318832;5380;35788;training
1;0;318921;5382;35697;training
1;0;319464;5378;35158;training
1;0;319646;5382;34972;training
1;0;335538;5380;19082;training
1;0;335954;5382;18664;training
1;0;335268;5374;19358;training
1;0;335405;5382;19213;training
1;0;327075;5382;27543;training
1;0;332803;5382;21815;training
1;0;328741;5382;25877;training
1;0;328401;5382;26217;training
1;0;327855;5382;26763;training
1;0;331862;5382;22756;training
1;0;332098;5382;22520;training
1;0;328686;5382;25932;training
1;0;329117;5382;25501;training
1;0;329221;5382;25397;training
1;0;329040;5382;25578;training
1;0;331961;5382;22657;training
1;0;329516;5382;25102;training
1;0;330025;5382;24593;training
1;0;330047;5382;24571;training
1;0;329178;5380;25442;training
1;0;329863;5382;24755;training
1;0;330301;5382;24317;training
1;0;330534;5380;24086;training
1;0;330649;5372;23979;training
1;0;331728;5378;22894;training
1;0;331027;5382;23591;training
1;0;331145;5382;23473;training
1;0;331207;5376;23417;training
1;0;331748;5378;22874;training
1;0;331441;5382;23177;training
1;0;331317;5382;23301;training
1;0;331212;5382;23406;training
1;0;330703;5376;23921;training
1;0;331256;5382;23362;training
1;0;330992;5380;23628;training
1;0;331624;5382;22994;training
1;0;327369;5380;27251;training
1;0;328362;5382;26256;training
1;0;327844;5382;26774;training
1;0;327865;5378;26757;training
1;0;327472;5378;27150;training
1;0;327939;5380;26681;training
1;0;327513;5382;27105;training
1;0;329579;5382;25039;training
1;0;329676;5382;24942;training
1;0;328081;5382;26537;training
1;0;327788;5376;26836;training
1;0;327656;5376;26968;training
1;0;331267;5382;23351;training
1;0;333503;5382;21115;training
1;0;333241;5382;21377;training
1;0;331044;5382;23574;training
1;0;330206;5382;24412;training
1;0;331198;5382;23420;training
1;0;331445;5382;23173;training
1;0;331457;5382;23161;training
1;0;329650;5382;24968;training
1;0;330269;5382;24349;training
1;0;331126;5382;23492;training
1;0;331165;5382;23453;training
1;0;324284;5378;30338;training
1;0;438199;7069;49107;training
1;0;324566;5382;30052;training
1;0;325073;5378;29549;training
1;0;325132;5376;29492;training
1;0;324909;5376;29715;training
1;0;324539;5374;30087;training
1;0;324851;5382;29767;training
1;0;324267;5376;30357;training
1;0;324819;5382;29799;training
1;0;325838;5382;28780;training
1;0;324798;5382;29820;training
1;0;321959;5378;32663;training
